0.9999999,7.5315135E-8
0.058697518,0.9413025
1.2154058E-11,1.0
0.9999999,8.23014E-8
0.99962234,3.7760372E-4
0.99999785,2.1653432E-6
0.99999976,2.3007053E-7
1.0,1.8111368E-10
1.0,5.4714365E-11
8.5263855E-5,0.99991477
0.8227726,0.17722733
0.99998975,1.0203074E-5
0.0012180541,0.998782
9.3959204E-7,0.99999905
0.90308875,0.096911214
0.9741785,0.02582158
1.77686E-4,0.9998223
0.009256147,0.9907438
0.999982,1.797409E-5
1.0,9.603981E-9
3.2506216E-7,0.99999964
0.008645829,0.99135417
0.89312446,0.1068756
3.3856122E-5,0.99996614
1.0,3.2022777E-11
1.0,4.3973287E-11
1.3951758E-9,1.0
7.4161857E-4,0.99925834
1.3616989E-11,1.0
1.0,1.5989432E-8
0.001772346,0.99822766
6.758858E-8,0.9999999
0.9999999,1.1161171E-7
1.0,8.873171E-9
1.0,1.452417E-13
0.008777026,0.991223
1.3016498E-10,1.0
0.9999484,5.1596777E-5
0.2531633,0.7468367
3.097643E-6,0.9999969
1.0,2.840212E-11
0.99571866,0.00428135
0.99999905,9.1775297E-7
0.999998,2.0568052E-6
0.99921775,7.822859E-4
0.046195175,0.9538048
0.6869168,0.3130831
2.3340615E-6,0.9999976
0.11974758,0.88025236
4.9322058E-9,1.0
1.0,5.065586E-17
0.0010489158,0.9989511
1.728169E-4,0.9998272
0.9999993,7.101186E-7
1.0,1.2439734E-9
0.002505213,0.9974948
0.99999905,9.3358085E-7
0.22808857,0.7719114
0.40871814,0.59128183
1.2706173E-5,0.99998724
0.42634234,0.57365763
0.0065815924,0.99341846
0.024428833,0.9755712
0.9999945,5.5154533E-6
5.0862315E-7,0.9999995
0.99999404,5.93259E-6
0.012672763,0.9873273
5.030303E-7,0.9999995
0.9999988,1.2461585E-6
0.16679542,0.83320457
0.99999774,2.2351735E-6
0.9995376,4.623847E-4
3.7084855E-4,0.99962914
0.009491576,0.99050844
0.032009862,0.9679901
1.0,5.9626415E-10
0.04094928,0.9590508
1.0,1.0433546E-10
2.4631805E-18,1.0
0.9999995,4.932914E-7
0.9997414,2.5856393E-4
0.86247414,0.13752587
5.5226064E-6,0.9999945
0.99999964,3.4838314E-7
0.7920578,0.20794226
0.999913,8.699183E-5
0.9997291,2.7093216E-4
4.6251644E-10,1.0
0.0038343645,0.99616563
0.9999906,9.460422E-6
0.9918441,0.008155918
1.3513859E-6,0.9999987
3.0508809E-6,0.9999969
0.9983387,0.0016613053
0.0019444571,0.9980556
