0.63016737,0.36983266
0.5547867,0.44521332
2.1421696E-9,1.0
0.9620261,0.03797392
0.9689978,0.031002192
0.42395324,0.57604676
0.9658577,0.034142323
0.96519566,0.034804367
0.08511592,0.9148841
0.0023996148,0.9976004
4.8103007E-5,0.99995184
0.9635255,0.036474474
0.9648403,0.035159692
6.359441E-6,0.9999937
1.9956846E-5,0.9999801
0.4194998,0.5805001
0.12209469,0.8779053
0.0019216009,0.99807835
0.61840004,0.38159993
0.8735833,0.12641674
2.9249897E-4,0.9997075
0.040169016,0.959831
0.9711844,0.028815608
5.300755E-10,1.0
0.9631851,0.036814895
0.9645442,0.035455786
1.9356392E-5,0.9999807
0.96666694,0.03333306
9.494204E-10,1.0
0.9622979,0.03770211
0.05483059,0.9451694
0.2741513,0.7258487
0.965615,0.03438509
0.8424643,0.15753569
0.96488845,0.035111554
0.2224063,0.77759373
5.0266335E-5,0.9999497
0.057534985,0.94246507
0.0016237848,0.99837625
0.00109845,0.9989015
0.9707422,0.029257754
0.23136193,0.7686381
0.96537536,0.034624625
0.32324535,0.67675465
0.04779685,0.95220315
0.5607855,0.4392145
0.058382176,0.94161785
1.2364993E-7,0.9999999
1.1145056E-4,0.99988854
4.9756133E-9,1.0
0.96938133,0.030618686
4.0249652E-9,1.0
1.0016177E-5,0.99999
0.96898425,0.031015782
0.8462658,0.15373419
0.88697267,0.113027304
0.96579516,0.034204803
0.010332452,0.98966753
0.9004037,0.09959631
0.006216501,0.9937835
0.0016817341,0.9983183
0.05606133,0.9439386
2.5809027E-6,0.9999974
0.7529068,0.2470932
4.59462E-6,0.99999535
2.156858E-6,0.99999785
0.011209424,0.98879063
0.23312338,0.76687664
0.96516746,0.034832586
0.014329552,0.9856704
0.96514165,0.034858342
0.53205353,0.46794644
0.022615083,0.97738487
3.531999E-5,0.9999647
0.96806,0.03193998
0.6475339,0.3524661
0.19303016,0.8069698
0.9576382,0.042361833
4.1118532E-11,1.0
0.61782706,0.38217294
0.03172009,0.96827996
0.9670603,0.032939646
0.97204554,0.027954444
0.96722436,0.032775633
0.074549444,0.92545056
0.9684702,0.031529777
0.7379251,0.2620749
3.533522E-5,0.9999647
0.03725417,0.9627459
0.9645059,0.035494085
0.3256032,0.6743968
0.0065060724,0.993494
1.7983462E-9,1.0
0.94307214,0.05692779
0.9648444,0.035155583
