0.99999964,3.7021758E-7
0.99999833,1.6836157E-6
1.0,1.3605547E-10
0.9997336,2.6633538E-4
3.60863E-9,1.0
0.96872175,0.031278264
0.12340805,0.8765919
0.197915,0.80208504
0.99999964,3.4240412E-7
0.61881876,0.38118124
1.0,1.582013E-8
1.0,9.736971E-12
0.9999963,3.7082857E-6
3.6735955E-4,0.9996326
0.9999956,4.449401E-6
2.700247E-6,0.99999726
7.02013E-5,0.9999298
1.987914E-8,1.0
1.0,1.312318E-8
9.409146E-11,1.0
0.04984991,0.9501501
1.0,7.9909315E-9
0.99893767,0.001062285
3.202293E-4,0.9996798
0.99999964,4.0475555E-7
4.110832E-4,0.9995889
0.17223942,0.82776064
7.026022E-7,0.9999993
0.003776097,0.9962239
0.04611499,0.953885
1.808804E-9,1.0
0.99999905,9.4647925E-7
4.9085833E-13,1.0
0.7475675,0.2524325
0.38178518,0.61821485
0.074328735,0.9256713
1.0,4.0840103E-8
0.99999857,1.4316299E-6
0.99981326,1.8681142E-4
0.99998,1.997676E-5
0.7814379,0.21856217
0.13199823,0.8680018
0.36122036,0.63877964
0.99999774,2.2858649E-6
0.40257624,0.59742373
0.9999999,1.6356384E-7
2.4225848E-21,1.0
0.9999893,1.07375645E-5
0.9999846,1.5417554E-5
0.69709706,0.3029029
0.68425655,0.31574348
0.99999964,3.3097373E-7
0.16555144,0.8344486
5.6144663E-6,0.9999944
0.9999999,8.741359E-8
9.837186E-10,1.0
7.004377E-4,0.9992995
0.99999905,9.667461E-7
0.99999917,8.514469E-7
0.0018659133,0.9981341
6.920008E-9,1.0
0.99779046,0.002209566
0.99699473,0.003005237
