0.9999645,3.550451E-5
0.0092449235,0.990755
1.0,4.8166098E-9
0.0055152127,0.9944847
0.9988996,0.0011003598
0.9999647,3.5325582E-5
0.9999832,1.6848406E-5
4.4617277E-6,0.9999956
1.096487E-4,0.9998903
1.0,7.126503E-9
8.494833E-7,0.99999917
4.639589E-4,0.99953604
0.96410054,0.035899397
0.1682723,0.83172774
0.9999989,1.0861377E-6
1.0,1.2021364E-9
0.99998736,1.2667458E-5
1.0,2.3065661E-8
0.0011856091,0.99881446
6.869795E-10,1.0
3.3838333E-8,1.0
1.30816925E-5,0.9999869
7.9528495E-11,1.0
0.9631052,0.036894787
1.0,2.0757342E-10
0.99999356,6.483731E-6
8.853334E-5,0.9999114
1.0540618E-6,0.9999989
1.0,6.6127117E-12
0.065606795,0.93439317
7.334195E-8,0.9999999
0.0023806614,0.99761933
1.0,3.9548194E-8
0.78686523,0.21313481
6.2706526E-6,0.9999937
0.8912834,0.108716615
0.9999993,7.641658E-7
1.0,3.1215156E-12
1.0,5.506105E-9
0.99999774,2.2066E-6
1.9361174E-7,0.99999976
0.999998,2.076518E-6
1.0,1.9898733E-10
1.0,1.3225063E-13
0.9999999,6.2300685E-8
0.97812885,0.02187119
0.09254939,0.9074506
1.0,4.0781603E-10
0.99999464,5.388701E-6
0.9999975,2.4603698E-6
0.86796945,0.13203056
1.0,1.2143556E-8
0.029911043,0.970089
9.509854E-5,0.9999049
0.9750504,0.02494966
1.0,8.351865E-10
0.9996338,3.6615206E-4
5.2048595E-6,0.99999475
0.34073964,0.65926033
0.9934069,0.0065931506
4.3521104E-5,0.9999565
1.04153605E-5,0.9999896
1.0,2.1914863E-8
