0.9999968,3.2770713E-6
3.544247E-5,0.9999646
0.99999976,2.1194079E-7
0.8426312,0.15736881
1.0,2.2982267E-8
0.99816376,0.001836318
0.9790461,0.020953855
8.63821E-5,0.9999136
0.07620596,0.92379403
0.9999999,7.825234E-8
0.9999534,4.666643E-5
2.298161E-19,1.0
0.99999964,3.335944E-7
4.620852E-14,1.0
0.9999944,5.6535273E-6
0.999998,2.0041914E-6
0.9994698,5.3016294E-4
0.99999034,9.628682E-6
0.99977523,2.2479307E-4
7.777783E-19,1.0
0.9999974,2.579773E-6
4.4606315E-12,1.0
2.148566E-12,1.0
0.9999883,1.172778E-5
3.998566E-4,0.9996001
1.0,4.594606E-8
0.99999225,7.75616E-6
0.9999969,3.0668846E-6
4.8954892E-11,1.0
1.880641E-19,1.0
0.41106203,0.58893794
0.9999689,3.107695E-5
0.9999989,1.1028716E-6
1.0,3.7914137E-11
9.5624735E-8,0.9999999
2.2637707E-15,1.0
0.9999988,1.1707514E-6
0.99999344,6.5492504E-6
2.8999962E-4,0.99971
3.4603548E-7,0.99999964
0.27193275,0.7280672
0.9999993,6.872663E-7
0.99996054,3.944206E-5
0.9999889,1.10657365E-5
0.0013106632,0.99868935
1.0,2.2372939E-8
0.9999944,5.6589756E-6
0.99996006,3.9972485E-5
0.11262822,0.88737184
0.6178482,0.3821518
5.610903E-9,1.0
0.9999974,2.6069513E-6
1.0,1.5977939E-8
3.411446E-12,1.0
0.9916319,0.0083681075
0.8524816,0.14751838
1.0,5.1967866E-8
4.264245E-9,1.0
1.7596521E-7,0.9999999
0.99642867,0.0035713743
0.99999774,2.3080352E-6
1.0,7.700533E-9
0.99999785,2.149558E-6
0.99997616,2.3840108E-5
0.16834444,0.83165556
5.542617E-16,1.0
0.9999989,1.0985258E-6
1.9100323E-10,1.0
0.008900007,0.9911
3.5687654E-6,0.9999964
5.331947E-7,0.9999995
0.99999976,2.4212665E-7
7.5330657E-23,1.0
