0.99985933,1.4068885E-4
0.005098904,0.99490106
1.0,6.7654324E-13
0.9997782,2.2174531E-4
0.99999976,2.0103043E-7
0.9999999,6.972795E-8
0.97342706,0.026572939
0.013654189,0.9863458
0.4164374,0.58356255
1.0,1.2850742E-11
0.9997521,2.4791222E-4
4.047746E-9,1.0
1.0,1.963554E-13
0.61446005,0.38553995
0.9999999,1.2954769E-7
1.0,1.14056835E-8
0.9979711,0.0020288338
1.0,2.4793227E-8
0.9633969,0.036603063
3.2075076E-9,1.0
0.9961169,0.003883104
9.970272E-8,0.9999999
3.7041248E-10,1.0
0.9999764,2.3643806E-5
0.0060414346,0.9939586
1.0,4.3671445E-8
0.9999999,1.2579385E-7
0.99999976,1.9265545E-7
9.956146E-5,0.99990046
7.4507324E-11,1.0
0.9952029,0.004797049
0.7601112,0.23988877
1.0,1.01410096E-10
1.0,4.543554E-16
2.5415939E-5,0.9999746
9.781207E-10,1.0
1.0,2.3570876E-9
0.9980294,0.0019705775
6.331679E-8,0.9999999
1.2300818E-4,0.999877
0.99529344,0.0047064847
0.99999917,8.304075E-7
0.33078572,0.6692143
0.9983683,0.0016316529
0.11985943,0.88014054
1.0,2.259272E-11
0.999998,2.0694408E-6
0.030724544,0.9692755
0.15141104,0.84858894
0.97929776,0.02070217
6.8342138E-6,0.9999932
0.9999914,8.606741E-6
0.99968064,3.1934027E-4
0.6675509,0.33244905
0.99520123,0.004798812
0.9997434,2.5655574E-4
1.0,3.4839118E-11
8.565272E-7,0.99999917
8.555549E-4,0.99914443
1.0,1.31939055E-8
1.0,8.988516E-11
1.0,1.8407615E-16
1.0,1.2703819E-10
0.999972,2.7954047E-5
0.22113171,0.7788683
2.360122E-11,1.0
0.9999993,6.5638795E-7
2.052835E-6,0.999998
0.0040999255,0.9959001
1.0229615E-5,0.99998975
0.0010880819,0.998912
1.0,3.2620347E-13
4.1641155E-8,1.0
