0.99999964,3.4050404E-7
0.72637707,0.27362293
1.0,8.549711E-14
1.0,7.1136114E-10
1.0,3.1484411E-12
0.9999999,7.9052526E-8
0.8616399,0.13836016
6.76344E-11,1.0
5.910313E-8,1.0
1.0,3.670716E-18
0.9999999,1.6925652E-7
2.5050014E-11,1.0
1.0,2.1674028E-14
0.02628533,0.97371465
1.0,7.619609E-12
1.0,1.3277693E-12
0.9996451,3.5482564E-4
1.0,3.0388103E-10
0.9999982,1.7553809E-6
7.2065097E-12,1.0
1.0,3.315924E-11
2.4945263E-11,1.0
1.440588E-7,0.9999999
0.9999958,4.1802646E-6
1.477932E-8,1.0
1.0,9.6537965E-11
1.0,7.9638275E-14
1.0,1.2426163E-10
1.4523727E-13,1.0
5.8741714E-15,1.0
0.18293872,0.8170613
0.99056154,0.00943842
1.0,2.5120802E-13
1.0,1.097605E-18
2.9167805E-7,0.99999976
3.0012108E-12,1.0
1.0,3.4359305E-14
0.9999398,6.019867E-5
5.5961187E-5,0.9999441
4.5079235E-11,1.0
1.0,3.2148204E-9
1.0,6.84466E-9
0.93532395,0.06467604
0.9999999,1.5513643E-7
0.0065251454,0.9934749
1.0,1.3723394E-15
1.0,5.192217E-9
0.0027672562,0.99723274
0.99999976,2.0562823E-7
0.9981653,0.001834714
1.8633843E-8,1.0
1.0,1.2740849E-10
1.0,1.1669966E-9
4.052189E-12,1.0
0.9999938,6.1451938E-6
1.0,2.4510396E-9
1.0,1.3398234E-11
0.00714831,0.9928517
4.9348047E-5,0.99995065
1.0,7.418589E-10
1.0,6.0919273E-12
1.0,3.3649085E-17
1.0,1.25292E-12
1.0,2.4904119E-9
0.0013406,0.9986594
2.479638E-13,1.0
1.0,2.377273E-10
1.2213578E-5,0.99998784
0.004889638,0.99511033
6.931246E-5,0.99993074
7.2558946E-4,0.99927443
1.0,7.812743E-14
1.0374128E-11,1.0
