0.99989307,1.06861364E-4
0.003299931,0.9967001
1.0,1.3802922E-13
0.9998796,1.203712E-4
0.9999999,7.795038E-8
1.0,2.6628184E-8
0.97933346,0.020666543
0.010721282,0.98927873
0.3869506,0.61304945
1.0,2.6634073E-12
0.9998559,1.4409242E-4
1.1469706E-9,1.0
1.0,4.4242598E-14
0.46359795,0.53640205
1.0,5.0001134E-8
1.0,2.9623828E-9
0.9987925,0.0012074427
1.0,9.816367E-9
0.95704657,0.042953394
1.1925902E-9,1.0
0.9979699,0.0020301116
4.0578666E-8,1.0
1.3244875E-10,1.0
0.9999796,2.0407568E-5
0.0037755086,0.9962245
1.0,1.1285539E-8
1.0,3.9060613E-8
0.9999999,8.223816E-8
7.423648E-5,0.99992573
2.2118201E-11,1.0
0.9960878,0.003912281
0.7013201,0.2986799
1.0,1.9286503E-11
1.0,7.640488E-17
1.522389E-5,0.99998474
2.5614594E-10,1.0
1.0,6.15431E-10
0.99851567,0.001484372
2.234394E-8,1.0
7.1572824E-5,0.9999285
0.99573827,0.004261728
0.9999995,4.7258928E-7
0.3310369,0.6689631
0.9985071,0.0014928699
0.103102736,0.8968972
1.0,4.6121835E-12
0.9999989,1.0684739E-6
0.015310638,0.98468935
0.12881476,0.87118524
0.9884735,0.011526476
4.1678927E-6,0.9999958
0.9999938,6.207583E-6
0.999653,3.470537E-4
0.54911226,0.45088774
0.9968003,0.0031996458
0.9998927,1.07329506E-4
1.0,1.1353098E-11
3.4189185E-7,0.99999964
8.185621E-4,0.99918145
1.0,5.2440603E-9
1.0,2.1394601E-11
1.0,2.4952801E-17
1.0,3.422188E-11
0.9999771,2.288026E-5
0.18654077,0.8134592
5.1653118E-12,1.0
0.99999964,3.7891212E-7
9.427821E-7,0.99999905
0.0039333142,0.99606675
5.49272E-6,0.9999945
0.0012451231,0.99875486
1.0,6.7114615E-14
1.9092111E-8,1.0
