0.99998343,1.6614273E-5
2.1265121E-4,0.9997874
0.9999982,1.7567424E-6
0.8845271,0.115472965
0.99999976,2.425653E-7
0.9916224,0.008377593
0.9687696,0.031230437
4.1484076E-4,0.9995852
0.08845078,0.9115492
0.9999993,6.931833E-7
0.9998248,1.752419E-4
2.3165517E-16,1.0
0.99999774,2.248476E-6
6.0709207E-12,1.0
0.9999732,2.6818956E-5
0.99998736,1.2691799E-5
0.9994466,5.5338646E-4
0.99995697,4.3050368E-5
0.9996557,3.4425108E-4
4.4565212E-17,1.0
0.99998593,1.4049834E-5
1.533452E-10,1.0
1.8309976E-10,1.0
0.9999559,4.4160846E-5
0.0011358232,0.9988642
0.99999964,3.0949982E-7
0.99994147,5.8499423E-5
0.99998176,1.8203307E-5
1.2636426E-9,1.0
8.579199E-17,1.0
0.55135417,0.44864577
0.9999144,8.562596E-5
0.99999356,6.4487845E-6
1.0,8.1432205E-10
9.397462E-7,0.99999905
2.5069874E-13,1.0
0.9999926,7.3990486E-6
0.9999728,2.7194768E-5
0.001106411,0.99889356
1.6122084E-6,0.99999833
0.42636454,0.5736355
0.99999607,3.9222427E-6
0.99986124,1.3875913E-4
0.9999672,3.2761138E-5
0.0056548817,0.9943452
0.99999976,2.6661786E-7
0.9999782,2.1796137E-5
0.99996054,3.9409802E-5
0.26651037,0.73348963
0.5282728,0.47172713
8.097831E-8,0.9999999
0.9999865,1.3419783E-5
0.9999999,1.561666E-7
1.2392128E-10,1.0
0.9801365,0.019863524
0.70059294,0.29940706
0.99999964,3.764621E-7
5.696819E-8,1.0
1.0590071E-6,0.9999989
0.9874193,0.012580707
0.9999863,1.376077E-5
0.9999999,8.057788E-8
0.9999887,1.1313208E-5
0.99992645,7.359338E-5
0.4253637,0.57463634
5.1221976E-14,1.0
0.9999945,5.439507E-6
3.3418772E-9,1.0
0.025458083,0.9745419
4.236017E-5,0.9999577
3.2682888E-6,0.9999968
0.9999981,1.8662138E-6
4.5179135E-20,1.0
