0.99995327,4.6725923E-5
7.072931E-4,0.99929273
0.9999932,6.8202867E-6
0.91072404,0.08927596
0.9999989,1.0909566E-6
0.9817007,0.018299311
0.96498513,0.03501483
0.0019798363,0.9980202
0.090199746,0.9098003
0.99999714,2.8433547E-6
0.99960357,3.9644082E-4
2.1250598E-14,1.0
0.9999926,7.408708E-6
2.6104854E-10,1.0
0.9999223,7.7697165E-5
0.9999584,4.1619078E-5
0.99942696,5.7310675E-4
0.9998907,1.0934664E-4
0.9994498,5.502192E-4
6.9553406E-16,1.0
0.9999597,4.0291667E-5
1.5690961E-9,1.0
4.08679E-9,1.0
0.9998975,1.02562415E-4
0.0021401148,0.9978599
0.9999989,1.0998067E-6
0.99962604,3.738836E-4
0.99994206,5.7884674E-5
1.5856985E-8,1.0
5.594642E-15,1.0
0.6733353,0.32666466
0.9998288,1.7112926E-4
0.99997985,2.0167645E-5
1.0,6.039009E-9
4.0559976E-6,0.99999595
8.693639E-12,1.0
0.99997497,2.4998752E-5
0.9999311,6.8877656E-5
0.0019385795,0.99806136
5.2282116E-6,0.99999475
0.6041635,0.39583647
0.99998796,1.2083715E-5
0.99968636,3.136302E-4
0.99993455,6.5445594E-5
0.012273409,0.9877266
0.9999987,1.3658951E-6
0.9999479,5.207592E-5
0.99995506,4.4959026E-5
0.39502898,0.604971
0.5719307,0.42806932
4.429986E-7,0.9999995
0.99996173,3.8224956E-5
0.9999993,6.8261744E-7
1.896717E-9,1.0
0.95946366,0.040536333
0.51087606,0.48912397
0.9999987,1.3674369E-6
3.585231E-7,0.99999964
2.8028683E-6,0.99999714
0.9787648,0.021235308
0.99995565,4.4329616E-5
0.99999964,3.7255697E-7
0.9999665,3.3440356E-5
0.9998441,1.5589196E-4
0.6488755,0.35112455
1.1100065E-12,1.0
0.99998486,1.51596805E-5
2.1470465E-8,1.0
0.07628671,0.92371327
1.9743523E-4,0.99980253
1.1523594E-5,0.99998844
0.9999932,6.795855E-6
3.584631E-18,1.0
