0.99030757,0.00969244
0.75612676,0.24387321
1.6429882E-16,1.0
0.9995721,4.278775E-4
0.9999316,6.842391E-5
0.9162694,0.08373056
0.9963056,0.0036944149
0.99864846,0.0013515622
2.293173E-4,0.9997707
2.050329E-5,0.9999795
3.0743316E-10,1.0
0.98038816,0.019611781
0.99809116,0.0019087909
4.091296E-10,1.0
1.0320851E-9,1.0
0.4670573,0.5329427
0.07465611,0.92534393
6.340581E-4,0.999366
0.9979978,0.0020022069
0.86410403,0.13589601
3.9851074E-8,1.0
0.0140907345,0.9859093
0.999897,1.03002676E-4
4.862747E-16,1.0
0.9989666,0.0010334123
0.9976222,0.0023777809
3.4586918E-7,0.99999964
0.9913446,0.008655463
1.6245084E-14,1.0
0.9994572,5.427752E-4
0.01994906,0.980051
0.076001965,0.92399806
0.9993369,6.631378E-4
0.9998301,1.698081E-4
0.9997787,2.213727E-4
0.087790765,0.9122093
4.6713733E-10,1.0
6.6039496E-4,0.99933964
7.142425E-6,0.99999285
2.6768664E-6,0.9999974
0.9973801,0.0026198693
0.92815435,0.07184569
0.99915767,8.4235735E-4
0.41004917,0.58995086
0.014543347,0.98545665
0.027451932,0.972548
0.68502957,0.3149705
2.0547524E-12,1.0
3.538641E-5,0.9999646
4.4611692E-15,1.0
0.99993896,6.1002625E-5
9.413856E-17,1.0
5.1376436E-8,1.0
0.9998524,1.4758043E-4
0.9796537,0.02034633
0.9948348,0.0051652407
0.99986374,1.3629226E-4
0.0027792593,0.99722075
0.76514226,0.2348578
4.1251996E-4,0.9995875
5.2260246E-5,0.9999478
0.0022039025,0.99779606
6.704E-11,1.0
0.9964637,0.0035363585
3.533262E-9,1.0
3.5527612E-11,1.0
0.0018431075,0.99815685
0.84750354,0.15249641
0.99982196,1.7808119E-4
6.112209E-4,0.9993888
0.9974909,0.00250914
0.198742,0.801258
5.7624064E-5,0.9999424
1.1250351E-9,1.0
0.99926156,7.384289E-4
0.9890515,0.0109485015
0.080326974,0.919673
0.99271554,0.007284504
1.2151412E-19,1.0
0.7511848,0.2488152
0.002782261,0.9972178
0.99964356,3.5638508E-4
0.9999434,5.663279E-5
0.99965584,3.441876E-4
4.503907E-4,0.99954957
0.9969695,0.0030305614
0.96776676,0.032233305
2.853019E-8,1.0
0.0045088315,0.9954912
0.99980646,1.9353362E-4
0.6963069,0.30369312
0.0012994559,0.9987005
1.791521E-15,1.0
0.99808085,0.001919115
0.97976524,0.0202348
